ticker,trade_date,y_ret_k,oof_modern_gb,oof_gbdt,oof_rf,oof_stack_modern,oof_stack_gbdt,oof_stack_modern_tuned,oof_vol_pred,oof_regime
300236.SZ,2024-08-15,0.000325098,-0.00404368735264025,0.008481326667925835,-0.007417761951478187,-0.005730724652059219,0.000531782358223824,-0.005319341533021623,0.05214872056162537,1.0
300086.SZ,2024-08-16,-0.035087719,-0.01344758816929199,0.004423620344930273,-0.0056306810735402306,-0.00953913462141611,-0.0006035303643049787,-0.009081347875581564,0.06025194521812194,1.0
300189.SZ,2024-08-16,0.037558685,0.011653372062434109,0.0023645521650201605,2.6649946394865035e-05,0.005840011004414487,0.0011956010557075127,0.007078666140684526,0.09085774802613555,0.0
300236.SZ,2024-08-16,0.008124797,0.0049640516942910055,0.01498829203568565,-0.0018760526746291412,0.0015439995098309321,0.006556119680528254,0.002135524412821365,0.056089288464202997,1.0
300086.SZ,2024-08-19,-0.018181818,0.013961118301225803,0.023810625522542164,0.0012394970474114053,0.007600307674318604,0.012525061284976784,0.006550429538429457,0.0632579323074899,0.0
300189.SZ,2024-08-19,-0.045248869,0.00196295408345508,0.004158362404303158,0.002393907531373904,0.002178430807414492,0.003276134967838531,0.0022217763629177665,0.0867699654820788,0.0
300236.SZ,2024-08-19,-0.009348807,-0.005828801481281511,-0.001834154587105577,-0.008413723866256816,-0.0071212626737691635,-0.0051239392266811965,-0.006807039187112344,0.05219762046623988,1.0
300086.SZ,2024-08-20,-0.018518519,-0.00026508132313694187,0.0034316701042172984,-0.0010624698461735149,-0.0006637755846552283,0.0011846001290218918,-0.0008533428458121611,0.059607767950696514,0.0
300189.SZ,2024-08-20,-0.009478673,0.01618646721273553,0.012361968503521175,0.007481700835921011,0.01183408402432827,0.009921834669721094,0.011897298731475077,0.08806449414213936,0.0
300236.SZ,2024-08-20,-0.005206638,-0.008970440176643822,0.0124210550708724,-0.00774454328542898,-0.008357491731036401,0.00233825589272171,-0.007785740017344512,0.054096559078285825,1.0
300086.SZ,2024-08-21,-0.010781671,0.00010477606856587222,-0.006187497506689567,-0.003381632645645444,-0.001638428288539786,-0.004784565076167506,-0.0008299021272612338,0.06311084841391972,1.0
300189.SZ,2024-08-21,-0.043062201,0.0016697275418282762,-0.002032538370681729,0.0025894149123153907,0.0021295712270718334,0.00027843827081683076,0.0022214908464252567,0.08397671159808262,0.0
300236.SZ,2024-08-21,-0.024206739,-0.02659792512499816,-0.0029783954085463105,-0.012905559076416719,-0.019751742100707438,-0.007941977242481515,-0.019588526723915714,0.05433127012395063,1.0
300086.SZ,2024-08-22,-0.013623978,-0.012956689979774345,-0.006424575486942225,-0.003329012328914505,-0.008142851154344426,-0.004876793907928365,-0.007583859184029569,0.05980204908254265,1.0
300189.SZ,2024-08-22,-0.015,-0.000440742083018192,0.007929228652984947,0.0034900031407996443,0.0015246305288907263,0.005709615896892296,0.0012660524106330082,0.08844919365389527,1.0
300236.SZ,2024-08-22,0.005363728,-0.02103990158731075,-0.02140054646399423,-0.02533626274368949,-0.02318808216550012,-0.02336840460384186,-0.02109572241984884,0.05433127012395063,1.0
300086.SZ,2024-08-23,0.022099448,0.00018370459053078017,0.0002751296238824932,-0.0016504103766598012,-0.0007333528930645105,-0.000687640376388654,-0.00042742693553779964,0.059397277494021294,1.0
300189.SZ,2024-08-23,0.040609137,-0.0009187751489111158,-0.0001824302325229879,-3.2375581147632825e-05,-0.0004755753650293743,-0.00010740290683531036,0.00021366747111180643,0.08649777884235826,0.0
300236.SZ,2024-08-23,-0.004668223,-0.021202393679568464,-0.009696229532861547,-0.024674259202532595,-0.02293832644105053,-0.01718524436769707,-0.02158717552828114,0.05445485183647168,1.0
300086.SZ,2024-08-26,-0.010810811,-0.01664793248980792,-0.016158613089668133,-0.00445540339704991,-0.010551667943428916,-0.010307008243359022,-0.009970504080113778,0.060244681246977586,2.0
300189.SZ,2024-08-26,-0.024390244,-0.00605876233892744,-0.0024224889756125027,0.00047401719477724606,-0.002792372572075097,-0.0009742358904176282,-0.0028139911194987326,0.087386218250829,2.0
300236.SZ,2024-08-26,-0.064321608,-0.007887590346654563,-0.013156355830282946,-0.015983279401206186,-0.011935434873930374,-0.014569817615744565,-0.011160436099100708,0.05663571000786258,1.0
300086.SZ,2024-08-27,0.010928962,0.010479505282525517,0.01217394377766689,0.003098758009716577,0.006789131646121047,0.0076363508936917335,0.00672992156828631,0.06186351927845862,2.0
300189.SZ,2024-08-27,0.005,0.008586500898448873,0.008787091926554061,0.0061942109414787035,0.007390355919963789,0.007490651434016383,0.007423736596328721,0.08224345959046463,0.0
300236.SZ,2024-08-27,0.017901898,-0.02295192581602409,0.0018780644780916835,-0.013882529908750864,-0.018417227862387475,-0.00600223271532959,-0.01810332421042455,0.05663571000786258,1.0
300086.SZ,2024-08-28,0.005405405,-0.0071251208791102685,-0.004298530327602239,-0.003452746605617561,-0.005288933742363914,-0.0038756384666099,-0.0053981273601588515,0.06257922703203246,2.0
300189.SZ,2024-08-28,0.004975124,0.0002812149585774319,0.0005092478815258107,0.0005306747086413595,0.0004059448336093957,0.0005199612950835852,0.00045194919718076054,0.08463906461969753,2.0
300236.SZ,2024-08-28,0.013366163,-0.027801308831931448,0.01063822035383154,-0.015493267613382598,-0.021647288222657022,-0.0024275236297755286,-0.020702390812247524,0.056424272387514435,0.0
300086.SZ,2024-08-29,0.010752688,0.008590812576228953,0.005696323635390417,0.0035505095195360313,0.006070661047882492,0.004623416577463224,0.005851471449604118,0.05799488448727037,2.0
300189.SZ,2024-08-29,0.03960396,0.00749596198873657,0.008737547799729128,0.005406163902201277,0.006451062945468923,0.007071855850965203,0.005681686206964938,0.08811651232534816,2.0
300236.SZ,2024-08-29,0.022561611,-0.010212882334077647,-0.0004408027466518713,-0.001565663754027116,-0.005889273044052382,-0.0010032332503394936,-0.006553444797330112,0.0563856360554901,1.0
300086.SZ,2024-08-30,-0.010638298,0.005345145782568253,0.006753956170406809,0.0013379804985146195,0.003341563140541436,0.004045968334460714,0.003732169265731903,0.05915331115030713,2.0
300189.SZ,2024-08-30,0.004761905,-0.005877551274534888,0.001104214428244022,0.005317601092391531,-0.0002799750910716784,0.0032109077603177764,-0.001370644285527942,0.08643332974572092,2.0
300236.SZ,2024-08-30,-0.021384929,-0.008008942836850878,-0.013199220119321703,-0.0003451197022787433,-0.004177031269564811,-0.006772169910800223,-0.004367077264328132,0.05756300647997545,1.0
300086.SZ,2024-09-02,-0.002688172,0.00291705974940734,0.013126750888679853,0.0009563828021194215,0.0019367212757633809,0.007041566845399637,0.002344859329497092,0.060352955146548704,2.0
300189.SZ,2024-09-02,0.037914692,0.006649116407344057,0.009105177531952354,0.005178157913978212,0.005913637160661135,0.007141667722965283,0.006150007039203293,0.07745354287929505,2.0
300236.SZ,2024-09-02,0.001387444,0.0037701351584897764,-0.010747964166738854,0.004094523651471385,0.00393232940498058,-0.0033267202576337347,0.003368731329927602,0.05763144992865013,1.0
300086.SZ,2024-09-03,-0.010781671,-0.01966087769735619,-0.011161263283964084,-0.009446298369269336,-0.014553588033312763,-0.010303780826616711,-0.014178396386944875,0.05790617248021507,2.0
300189.SZ,2024-09-03,-0.00456621,-0.0008556939916765543,0.0055752541524417875,0.0027881248257786654,0.0009662154170510556,0.004181689489110227,0.0011712009981907794,0.07501844271309159,2.0
300236.SZ,2024-09-03,0.008313128,-0.0028960021573941246,-0.012486392763927375,-0.0014034846153291776,-0.002149743386361651,-0.006944938689628277,-0.0022152825658664464,0.05770077152636037,1.0
300086.SZ,2024-09-04,0.021798365,-0.0061219630001713935,0.011179036175514325,-0.008160563201912207,-0.0071412631010418,0.0015092364868010593,-0.006385560582181595,0.059378661798820495,2.0
300189.SZ,2024-09-04,-0.004587156,0.012314783167765457,0.013059707603819323,0.002529812269068376,0.007422297718416917,0.00779475993644385,0.007880931304018525,0.07135024698340167,2.0
300236.SZ,2024-09-04,0.001030574,0.010349206443705513,-0.003149209904550054,0.002013897494150318,0.006181551968927916,-0.0005676562051998679,0.005683792643747659,0.05654673650786367,1.0
300086.SZ,2024-09-05,0.112,-0.023451767997278165,-0.003123600258949481,-0.011401848655412411,-0.017426808326345286,-0.007262724457180946,-0.017042252328600294,0.05959695882385545,2.0
300189.SZ,2024-09-05,-0.013824885,0.006115880106294869,0.007416980338796527,-0.000303782128162403,0.002906048989066233,0.003556599105317062,0.0033956672064362793,0.07063966295041854,2.0
300236.SZ,2024-09-05,-0.019560741,0.008117077173782503,-0.010623706536117548,0.004032418084322963,0.006074747629052733,-0.0032956442258972925,0.005702153615920885,0.05792178696859403,1.0
300086.SZ,2024-09-06,-0.043165468,-0.0006780172942657112,0.018235094177797877,-0.0008608219866796126,-0.0007694196404726619,0.008687136095559132,-0.0012052566847469831,0.059362247778190644,2.0
300189.SZ,2024-09-06,0.018691589,0.0014918716697260017,0.03228159439980143,-0.002479928644300426,-0.0004940284872872122,0.014900832877750503,-6.784846353693737e-05,0.048815397833768134,2.0
300236.SZ,2024-09-06,-0.006300315,-0.0004893249865401879,-0.025495177902869235,-0.00012324129891020717,-0.00030628314272519757,-0.012809209600889722,-0.0003176365406028785,0.05661003055818163,1.0
300086.SZ,2024-09-09,-0.022556391,-0.0007662910470584174,-0.0009434314283286477,0.004145421821059748,0.001689565387000665,0.0016009951963655501,0.0015456362722112305,0.08118496148656001,0.0
300189.SZ,2024-09-09,-0.02293578,-0.009071968986723062,0.019900137504563948,-0.006118654027637325,-0.007595311507180194,0.006890741738463312,-0.007486290958994832,0.05227995451275044,2.0
300236.SZ,2024-09-09,0.019725255,-0.012668730109481779,-0.04600710567901596,-0.002370051479360494,-0.0075193907944211364,-0.024188578579188227,-0.008023516975109923,0.05637531951251683,1.0
300086.SZ,2024-09-10,0.01025641,0.007740920468857806,0.016511735169212352,0.003465075581796089,0.005602998025326948,0.00998840537550422,0.005421517043111342,0.08352168214394694,0.0
300189.SZ,2024-09-10,-0.028169014,0.002428527042747934,0.02840040358930618,-0.0016348560002921349,0.0003968355212278995,0.013382773794507023,0.0003638505662688689,0.05247905048465501,2.0
300236.SZ,2024-09-10,-0.000690846,-0.011819132967796063,-0.04922885929536094,-0.0027420190168949967,-0.00728057599234553,-0.025985439156127967,-0.0076724367385660784,0.05654673650786367,1.0
300086.SZ,2024-09-11,0.200507614,0.010574610869569748,0.015327882822945834,0.0039373429745391915,0.00725597692205447,0.009632612898742513,0.007179719428120141,0.08352168214394694,0.0
300189.SZ,2024-09-11,0.033816425,-0.012649001753247215,0.02131296702146956,-0.008384725493610858,-0.010516863623429035,0.0064641207639293515,-0.010085277714070823,0.053634456805238345,2.0
300236.SZ,2024-09-11,-0.01417214,-0.008339244833373722,-0.04162761060741693,-0.005017886268130299,-0.006678565550752011,-0.023322748437773617,-0.006089829828742215,0.058399193775209676,1.0
300086.SZ,2024-09-12,-0.099365751,0.018831090257762455,0.024899345059704998,0.0056118132268400366,0.012221451742301246,0.015255579143272517,0.01227400237252816,0.08352168214394694,0.0
300189.SZ,2024-09-12,0.0,-0.013509778605926403,0.005241220076017561,-0.008088436332600047,-0.010799107469263224,-0.0014236081282912433,-0.01097519515765218,0.05617102338039261,2.0
300236.SZ,2024-09-12,-0.015077139,-0.011244057561907536,-0.03477029297780356,-0.009420113747112576,-0.010332085654510055,-0.022095203362458068,-0.009727139743324106,0.057375876315007734,1.0
300086.SZ,2024-09-13,-0.103286385,0.0048187697980532915,0.019535295106443595,0.010105142641835662,0.007461956219944476,0.014820218874139628,0.006523525659973946,0.08378788722137492,0.0
300189.SZ,2024-09-13,-0.042056075,0.015394618713821992,0.03221565367342376,0.0013606501923594527,0.008377634453090723,0.016788151932891605,0.008549002776836026,0.05219523209252659,2.0
300236.SZ,2024-09-13,0.007119972,-0.02233387175598986,-0.038813683513980256,-0.012072975440827059,-0.017203423598408457,-0.02544332947740366,-0.017094561731766007,0.05714116526934293,1.0
300086.SZ,2024-09-18,0.02617801,0.003326729930802732,0.020486493669649344,0.006344332657031232,0.004835531293916982,0.013415413163340289,0.00390231572520534,0.08378788722137492,0.0
300189.SZ,2024-09-18,0.058536585,0.0014485946718105123,0.030588933049516022,-0.0011195371534338673,0.0001645287591883225,0.014734697948041078,-0.0001303333192737027,0.05562807605385735,2.0
300236.SZ,2024-09-18,-0.01689643,-0.021711814996618162,-0.044009333501056576,-0.01289590805180152,-0.017303861524209842,-0.028452620776429047,-0.016986161875938932,0.056595350534982755,1.0
300086.SZ,2024-09-19,-0.025510204,0.0029161564344998715,0.01981868041402585,0.0062057774940308405,0.004560966964265356,0.013012228954028345,0.0037663065188656194,0.08378788722137492,0.0
300189.SZ,2024-09-19,-0.00921659,-0.0019272490083738943,0.025952995106296717,-0.0039687802291302355,-0.002948014618752065,0.01099210743858324,-0.0029952078822041255,0.05590991646735495,2.0
300236.SZ,2024-09-19,0.0,-0.00604362778235434,-0.0372005674412258,-0.007774255891840552,-0.006908941837097446,-0.022487411666533178,-0.006419026872489829,0.05860159813000844,1.0
300086.SZ,2024-09-20,-0.013089005,0.013212194118758576,0.017244962173264416,0.010462334115460369,0.011837264117109472,0.013853648144362393,0.011107287519094906,0.08378788722137492,0.0
300189.SZ,2024-09-20,-0.009302326,0.005862198176249722,0.024383993340900918,0.0018084733247339696,0.003835335750491846,0.013096233332817444,0.003973853521223577,0.052490203328081214,2.0
300236.SZ,2024-09-20,0.0,-0.01976720111768165,-0.0295770757066091,-0.005510632904879442,-0.012638917011280545,-0.01754385430574427,-0.012682429289011197,0.06498943159574902,0.0
300086.SZ,2024-09-23,0.026525199,-0.004447605629569903,0.013548219993050649,0.0050042412260573235,0.00027831779824371043,0.009276230609553987,-0.000571940916818452,0.07959041794102463,0.0
300189.SZ,2024-09-23,0.03286385,-0.0106760961382006,0.0093096813995988,-0.004746568771158755,-0.007711332454679677,0.0022815563142200225,-0.007042405174701437,0.05596928158496797,2.0
300236.SZ,2024-09-23,0.000287646,-0.0002608951396447865,-0.04247290328134397,-0.0030546931700019936,-0.00165779415482339,-0.022763798225672982,-0.002088942084502498,0.0682223236944806,1.0
300086.SZ,2024-09-24,0.025839793,0.009331957231583018,0.031612044067694134,0.013805892590819085,-0.0011396586525100833,-0.0005891012513339837,-0.001209014681059053,0.11535006230869087,0.0
300189.SZ,2024-09-24,0.018181818,0.012572066291486527,0.02828880150966197,0.012072114354383361,-0.0011342980303738117,-0.000641887689157277,-0.0011739095866481206,0.05947573445918348,2.0
300236.SZ,2024-09-24,-0.000287563,0.01908395735792474,-0.0033373017308471393,0.00519296688075794,-0.0011185535837502452,-0.0011580824467656231,-0.001102164072880625,0.05927119351610491,1.0
300086.SZ,2024-09-25,0.027707809,0.007682846536631036,0.015595533143430994,0.014804332949860513,-0.0011425569002944033,-0.0008569699920458992,-0.0012279867549121052,0.11535006230869087,0.0
300189.SZ,2024-09-25,0.026785714,0.005063634522916972,0.01483841158606017,0.00669290447484914,-0.0011329603685254499,-0.0008578912267283103,-0.001157333651101828,0.05944333735256354,2.0
300236.SZ,2024-09-25,0.045951388,0.013721202986664465,-0.007675861840534143,0.0049937840807984055,-0.0011229323859767327,-0.0012299669875908289,-0.0011310547895027753,0.07161579708594905,1.0
300086.SZ,2024-09-26,0.058823529,-0.0045328510655885555,0.014637673085492015,0.004763427815362398,-0.0011384926800546348,-0.0008584537207427778,-0.0011848989074596157,0.11535006230869087,0.0
300189.SZ,2024-09-26,0.043478261,-0.00770703562797895,0.0068511937091202185,-0.005887612355874079,-0.001125660706135112,-0.0009726522790614619,-0.001109848645224621,0.05991879720231187,2.0
300236.SZ,2024-09-26,0.073221038,0.029663131119059123,0.004444091909483382,0.0058643674565621254,-0.0011103232307908655,-0.0010296065514328935,-0.0010929623899569533,0.0670440623182667,1.0
300086.SZ,2024-09-27,0.143518519,-0.004091714354759479,0.015278942356604854,0.0017227064183081041,-0.0011336559394525562,-0.0008434103437577901,-0.0011420965396867298,0.11535006230869087,0.0
300189.SZ,2024-09-27,0.145833333,-0.012732164779400503,0.01614266493774544,-0.001495727920171431,-0.0011364682017269703,-0.000824410743887512,-0.0011422530367056548,0.058267342272604494,2.0
300236.SZ,2024-09-27,0.14445868,0.008957277273483513,-0.008648645711764524,0.007997584975409788,-0.0011314798162653781,-0.0012504719188625392,-0.0011486878609784166,0.05667642053428934,0.0
300086.SZ,2024-09-30,0.127530364,-0.014417609988985104,0.006930491766929155,-0.0019436834825023491,-0.0011372801252163445,-0.0009770089718218258,-0.0011395781174353176,0.11535006230869087,0.0
300189.SZ,2024-09-30,0.145454545,-0.015045419245888089,-0.005796628151403145,-0.005161737928783001,-0.0011331146683831036,-0.001184091209524744,-0.0010996995794897509,0.05546105974947487,0.0
300236.SZ,2024-09-30,0.200111951,-0.0025464212271453534,-0.022808039538159304,-0.004951894854935849,-0.0011225364625289049,-0.001467375056475701,-0.00108605243910201,0.08744264200774075,0.0
